#,Country/Other,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,Continent,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
175,Bahamas,104,0,11,0,77,+3,16,1,265,28,"2,347","5,970","393,144",North America,"3,780","35,740",168
46,Bahrain,"21,764",+433,63,+3,"16,419",+629,"5,282",33,"12,808",37,"477,788","281,185","1,699,193",Asia,78,"26,971",4
17,Bangladesh,"112,306","+3,531","1,464",+39,"45,077","+1,084","65,765",1,682,9,"615,164","3,736","164,645,344",Asia,"1,466","112,463",268
178,Barbados,97,0,7,0,85,0,5,1,338,24,"7,450","25,925","287,367",North America,"2,963","41,052",39
23,Belarus,"58,505",+569,346,+3,"37,666",+917,"20,493",89,"6,191",37,"861,703","91,191","9,449,390",Europe,162,"27,310",11
22,Belgium,"60,550",0,"9,696",0,"16,771",0,"34,083",50,"5,225",837,"1,098,910","94,828","11,588,414",Europe,191,"1,195",11
193,Belize,22,0,2,0,17,0,3,0,55,5,"1,998","5,028","397,403",North America,"18,064","198,702",199
135,Benin,765,+115,13,+2,253,+6,499,2,63,1,"54,306","4,484","12,111,931",Africa,"15,833","931,687",223
169,Bermuda,146,0,9,0,132,0,5,2,"2,344",145,"9,979","160,220","62,283",North America,427,"6,920",6
182,Bhutan,68,0,0,0,30,+2,38,0,88,0,"22,954","29,757","771,375",Asia,"11,344",0,34
45,Bolivia,"23,512","+1,036",740,+25,"5,086",+416,"17,686",71,"2,015",63,"56,964","4,882","11,668,442",South America,496,"15,768",205
88,Bosnia and Herzegovina,"3,273",0,169,0,"2,241",0,863,4,998,52,"81,030","24,695","3,281,201",Europe,"1,003","19,415",40
179,Botswana,89,0,1,0,25,0,63,1,38,0.4,"33,919","14,433","2,350,097",Africa,"26,406","2,350,097",69
2,Brazil,"1,086,990","+16,851","50,659",+601,"543,186",0,"493,145","8,318","5,115",238,"2,409,830","11,339","212,521,080",South America,196,"4,195",88
208,British Virgin Islands,8,0,1,0,7,0,0,0,265,33,212,"7,014","30,226",North America,"3,778","30,226",143
172,Brunei,141,0,3,0,138,0,0,0,322,7,"26,468","60,517","437,367",Asia,"3,102","145,789",17
86,Bulgaria,"3,905",+33,199,0,"2,074",+47,"1,632",13,562,29,"116,780","16,804","6,949,391",Europe,"1,780","34,922",60
127,Burkina Faso,903,+2,53,0,814,+4,36,0,43,3,0,0,"20,882,545",Africa,"23,126","394,010",0
170,Burundi,144,+40,1,0,93,+18,50,0,12,0.08,382,32,"11,877,513",Africa,"82,483","11,877,513","31,093"
93,CAR,"2,808",+122,23,+4,472,+52,"2,313",2,582,5,"20,901","4,330","4,827,186",Africa,"1,719","209,878",231
128,Cabo Verde,890,+27,8,0,377,0,505,0,"1,601",14,"1,307","2,351","555,822",Africa,625,"69,478",425
173,Cambodia,129,0,0,0,127,+1,2,1,8,0,"31,295","1,873","16,712,288",Asia,"129,553",0,534
61,Cameroon,"11,892",+282,303,+2,"7,710",+8,"3,879",28,448,11,0,0,"26,522,885",Africa,"2,230","87,534",0
18,Canada,"101,337",+318,"8,430",+20,"63,886",+398,"29,021","2,014","2,686",223,"2,415,365","64,011","37,733,476",North America,372,"4,476",16
210,Caribbean Netherlands,7,0,0,0,7,0,0,0,267,0,424,"16,173","26,217",North America,"3,745",0,62
163,Cayman Islands,195,0,1,0,143,0,51,0,"2,968",15,"20,370","310,041","65,701",North America,337,"65,701",3
131,Chad,858,0,74,0,752,+6,32,0,52,5,0,0,"16,408,486",Africa,"19,124","221,736",0
147,Channel Islands,570,0,48,0,512,0,10,0,"3,279",276,"10,255","58,997","173,821",Europe,305,"3,621",17
8,Chile,"242,355","+5,607","4,479",+184,"200,569","+3,960","37,307","1,996","12,681",234,"963,708","50,424","19,111,913",South America,79,"4,267",20
215,China,"83,378",+26,"4,634",0,"78,413",+3,331,13,58,3,0,0,"1,439,323,776",Asia,"17,263","310,601",0
21,Colombia,"68,652","+3,019","2,237",+111,"27,360","+1,861","39,055",335,"1,350",44,"604,273","11,879","50,868,139",South America,741,"22,739",84
159,Comoros,247,0,5,0,159,0,83,0,284,6,0,0,"868,993",Africa,"3,518","173,799",0
129,Congo,883,0,27,0,391,0,465,0,160,5,0,0,"5,513,385",Africa,"6,244","204,199",0
99,Costa Rica,"2,213",+86,12,0,"1,032",+18,"1,169",4,435,2,"35,369","6,945","5,092,889",North America,"2,301","424,407",144
97,Croatia,"2,317",+18,107,0,"2,142",0,68,0,564,26,"72,478","17,653","4,105,741",Europe,"1,772","38,371",57
98,Cuba,"2,312",+3,85,0,"2,103",+32,124,1,204,8,"148,812","13,138","11,326,764",North America,"4,899","133,256",76
191,Curaçao,23,0,1,0,19,0,3,0,140,6,"1,080","6,582","164,077",North America,"7,134","164,077",152
124,Cyprus,986,+1,19,0,824,0,143,4,817,16,"146,740","121,561","1,207,135",Asia,"1,224","63,533",8
63,Czechia,"10,498",+50,336,0,"7,499",+22,"2,663",9,980,31,"519,127","48,478","10,708,530",Europe,"1,020","31,871",21
74,DRC,"5,826",+154,130,+5,841,+34,"4,855",0,65,1,0,0,"89,458,426",Africa,"15,355","688,142",0
59,Denmark,"12,391",0,600,0,"11,282",0,509,6,"2,139",104,"876,344","151,310","5,791,722",Europe,467,"9,653",7
139,Diamond Princess,712,0,13,0,651,0,48,4,0,0,0,0,0,0,0,0,0
81,Djibouti,"4,582",+17,45,0,"3,859",+294,678,0,"4,640",46,"44,604","45,165","987,580",Africa,216,"21,946",22
197,Dominica,18,0,0,0,18,0,0,0,250,0,623,"8,655","71,982",North America,"3,999",0,116
41,Dominican Republic,"26,677",+899,662,+7,"15,138",+181,"10,877",165,"2,460",61,"125,868","11,606","10,844,987",North America,407,"16,382",86
26,Ecuador,"50,640",+909,"4,223",+67,"24,991",+545,"21,426",273,"2,872",239,"139,333","7,901","17,635,133",South America,348,"4,176",127
25,Egypt,"55,233","+1,475","2,193",+87,"14,736",+409,"38,304",41,540,21,"135,000","1,320","102,273,575",Africa,"1,852","46,636",758
80,El Salvador,"4,626",+151,98,+5,"2,535",+86,"1,993",136,713,15,"140,429","21,653","6,485,409",North America,"1,402","66,178",46
109,Equatorial Guinea,"1,664",0,32,0,515,0,"1,117",0,"1,188",23,"16,000","11,419","1,401,178",Africa,842,"43,787",88
171,Eritrea,143,0,0,0,39,0,104,0,40,0,0,0,"3,545,005",Africa,"24,790",0,0
101,Estonia,"1,981",0,69,0,"1,764",+6,148,1,"1,493",52,"102,925","77,591","1,326,515",Europe,670,"19,225",13
144,Eswatini,635,+8,5,0,285,0,345,5,547,4,"6,551","5,648","1,159,839",Africa,"1,827","231,968",177
82,Ethiopia,"4,532",+63,74,+2,"1,213",+91,"3,245",32,39,0.6,"216,328","1,883","114,864,753",Africa,"25,345","1,552,226",531
164,Faeroe Islands,187,0,0,0,187,0,0,0,"3,827",0,"11,943","244,438","48,859",Europe,261,0,4
201,Falkland Islands,13,0,0,0,13,0,0,0,"3,740",0,981,"282,221","3,476",South America,267,0,4
198,Fiji,18,0,0,0,18,0,0,0,20,0,"4,000","4,463","896,280",Australia/Oceania,"49,793",0,224
71,Finland,"7,143",+1,326,0,"6,200",0,617,2,"1,289",59,"224,400","40,502","5,540,526",Europe,776,"16,995",25
15,France,"160,377",+284,"29,640",+7,"74,372",+60,"56,365",715,"2,457",454,"1,384,633","21,214","65,270,205",Europe,407,"2,202",47
95,French Guiana,"2,441",+278,6,+1,930,+40,"1,505",14,"8,180",20,"8,061","27,013","298,408",South America,122,"49,735",37
183,French Polynesia,60,0,0,0,60,0,0,0,214,0,"4,578","16,299","280,868",Australia/Oceania,"4,681",0,61
83,Gabon,"4,428",0,34,0,"1,750",0,"2,644",9,"1,991",15,"27,030","12,154","2,223,945",Africa,502,"65,410",82
187,Gambia,37,+1,2,+1,24,0,11,0,15,0.8,"1,970",816,"2,414,187",Africa,"65,248","1,207,094","1,225"
126,Georgia,906,+8,14,0,755,+3,137,5,227,4,"83,734","20,990","3,989,326",Asia,"4,403","284,952",48
11,Germany,"191,575",+359,"8,962",+1,"174,900",+200,"7,713",376,"2,287",107,"5,029,696","60,036","83,777,677",Europe,437,"9,348",17
54,Ghana,"14,007",+290,85,0,"10,473",+399,"3,449",6,451,3,"267,286","8,608","31,051,799",Africa,"2,217","365,315",116
167,Gibraltar,176,0,0,0,176,0,0,0,"5,224",0,"11,112","329,821","33,691",Europe,191,0,3
89,Greece,"3,266",+10,190,0,"1,374",0,"1,702",9,313,18,"283,146","27,163","10,424,040",Europe,"3,192","54,863",37
202,Greenland,13,0,0,0,13,0,0,0,229,0,"2,807","49,447","56,768",North America,"4,367",0,20
192,Grenada,23,0,0,0,23,0,0,0,204,0,"4,130","36,708","112,510",North America,"4,892",0,27
168,Guadeloupe,174,0,14,0,157,0,3,0,435,35,"6,900","17,245","400,123",North America,"2,300","28,580",58
56,Guatemala,"12,755",+246,514,+31,"2,558",+139,"9,683",5,712,29,"31,427","1,755","17,905,188",North America,"1,404","34,835",570
78,Guinea,"4,988",+28,27,0,"3,669",+39,"1,292",24,380,2,"14,407","1,098","13,119,971",Africa,"2,630","485,925",911
113,Guinea-Bissau,"1,541",0,17,0,153,0,"1,371",5,784,9,"1,500",763,"1,966,415",Africa,"1,276","115,671","1,311"
165,Guyana,183,0,12,0,102,0,69,1,233,15,"2,048","2,604","786,460",South America,"4,298","65,538",384
77,Haiti,"5,077",+97,88,+1,24,0,"4,965",0,445,8,"10,378",910,"11,398,636",North America,"2,245","129,530","1,098"
60,Honduras,"12,306","+1,048",358,+9,"1,275",+61,"10,673",13,"1,243",36,"21,540","2,176","9,899,890",North America,804,"27,653",460
120,Hong Kong,"1,132",+3,5,0,"1,078",+1,49,2,151,0.7,"301,108","40,172","7,495,406",Asia,"6,621","1,499,081",25
85,Hungary,"4,094",+8,570,0,"2,589",+4,935,15,424,59,"256,326","26,532","9,660,854",Europe,"2,360","16,949",38
107,Iceland,"1,823",+1,10,0,"1,805",0,8,0,"5,343",29,"68,411","200,508","341,188",Europe,187,"34,119",5
4,India,"426,910","+15,183","13,703",+426,"237,252","+9,071","175,955","8,944",309,10,"6,807,226","4,934","1,379,641,143",Asia,"3,232","100,682",203
28,Indonesia,"45,891",+862,"2,465",+36,"18,404",+521,"25,022",0,168,9,"639,385","2,338","273,445,068",Asia,"5,959","110,931",428
10,Iran,"204,952","+2,368","9,623",+116,"163,591","+2,207","31,738","2,887","2,441",115,"1,422,407","16,941","83,962,509",Asia,410,"8,725",59
37,Iraq,"30,868","+1,646","1,100",+87,"13,935",+724,"15,833",224,768,27,"425,192","10,579","40,192,310",Asia,"1,302","36,538",95
43,Ireland,"25,379",+5,"1,715",0,"22,698",0,966,17,"5,141",347,"399,259","80,883","4,936,271",Europe,195,"2,878",12
156,Isle of Man,336,0,24,0,312,0,0,0,"3,952",282,"5,867","69,006","85,022",Europe,253,"3,543",14
47,Israel,"20,778",+145,306,+1,"15,694",+108,"4,778",43,"2,259",33,"804,743","87,495","9,197,590",Asia,443,"30,057",11
9,Italy,"238,499",+224,"34,634",+24,"182,893",+440,"20,972",148,"3,944",573,"4,984,370","82,436","60,463,697",Europe,254,"1,746",12
69,Ivory Coast,"7,492",+216,54,+2,"3,068",+76,"4,370",0,284,2,"45,152","1,713","26,355,606",Africa,"3,518","488,067",584
143,Jamaica,657,+5,10,0,462,+4,185,1,222,3,"20,160","6,809","2,960,857",North America,"4,507","296,086",147
50,Japan,"17,864",+65,953,+1,"16,108",+31,803,59,141,8,"412,669","3,263","126,484,306",Asia,"7,080","132,722",307
123,Jordan,"1,033",+18,9,0,739,+17,285,3,101,0.9,"330,869","32,437","10,200,417",Asia,"9,875","1,133,380",31
52,Kazakhstan,"17,225",+446,120,+2,"10,897",+226,"6,208",121,918,6,"1,330,577","70,887","18,770,446",Asia,"1,090","156,420",14
79,Kenya,"4,738",+260,123,+2,"1,607",+21,"3,008",7,88,2,"140,012","2,606","53,731,953",Africa,"11,341","436,845",384
32,Kuwait,"39,650",+505,326,+7,"31,240",+514,"8,084",186,"9,289",76,"354,378","83,017","4,268,717",Asia,108,"13,094",12
90,Kyrgyzstan,"3,151",+170,37,+2,"2,011",+30,"1,103",30,483,6,"171,161","26,248","6,520,938",Asia,"2,069","176,242",38
195,Laos,19,0,0,0,19,0,0,0,3,0,"12,486","1,717","7,272,476",Asia,"382,762",0,582
121,Latvia,"1,111",0,30,0,903,0,178,1,589,16,"137,861","73,076","1,886,540",Europe,"1,698","62,885",14
111,Lebanon,"1,587",+51,32,0,"1,068",+62,487,8,232,5,"116,282","17,035","6,826,043",Asia,"4,301","213,314",59
212,Lesotho,4,0,0,0,2,0,2,0,2,0,"1,515",707,"2,141,811",Africa,"535,453",0,"1,414"
145,Liberia,626,+25,34,+1,254,0,338,0,124,7,0,0,"5,053,637",Africa,"8,073","148,636",0
146,Libya,571,+27,10,0,103,+5,458,0,83,1,"19,061","2,775","6,868,607",Africa,"12,029","686,861",360
180,Liechtenstein,82,0,1,0,55,0,26,0,"2,151",26,900,"23,607","38,125",Europe,465,"38,125",42
108,Lithuania,"1,798",+3,76,0,"1,475",+5,247,16,660,28,"392,553","144,169","2,722,859",Europe,"1,514","35,827",7
84,Luxembourg,"4,120",+15,110,0,"3,956",+5,54,1,"6,585",176,"148,014","236,568","625,671",Europe,152,"5,688",4
206,MS Zaandam,9,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0
185,Macao,45,0,0,0,45,0,0,0,69,0,0,0,"649,081",Asia,"14,424",0,0
110,Madagascar,"1,596",+93,14,+1,655,+37,927,9,58,0.5,"18,119",655,"27,665,945",Africa,"17,335","1,976,139","1,527"
137,Malawi,730,+110,11,+3,258,+167,461,4,38,0.6,"9,763",511,"19,112,506",Africa,"26,182","1,737,501","1,958"
68,Malaysia,"8,572",+16,121,0,"8,156",+10,295,3,265,4,"683,968","21,140","32,354,255",Asia,"3,774","267,391",47
100,Maldives,"2,203",+16,8,0,"1,803",+15,392,9,"4,078",15,"35,533","65,771","540,250",Asia,245,"67,531",15
104,Mali,"1,933",+10,109,+1,"1,255",+38,569,0,96,5,"10,743",531,"20,229,293",Africa,"10,465","185,590","1,883"
142,Malta,665,+1,9,0,616,0,40,0,"1,506",20,"88,230","199,834","441,516",Europe,664,"49,057",5
160,Martinique,236,0,14,0,98,0,124,0,629,37,0,0,"375,271",North America,"1,590","26,805",0
92,Mauritania,"2,984",+171,111,+3,811,+115,"2,062",11,642,24,"13,842","2,980","4,645,315",Africa,"1,557","41,850",336
155,Mauritius,337,0,10,0,326,0,1,0,265,8,"152,194","119,676","1,271,720",Africa,"3,774","127,172",8
96,Mayotte,"2,404",0,31,0,"2,066",0,307,8,"8,819",114,"8,800","32,283","272,589",Africa,113,"8,793",31
14,Mexico,"175,202","+4,717","20,781",+387,"131,686","+4,354","22,735",378,"1,359",161,"473,952","3,677","128,896,013",North America,736,"6,203",272
53,Moldova,"14,200",+247,473,+9,"7,896",+151,"5,831",440,"3,520",117,"63,328","15,698","4,034,156",Europe,284,"8,529",64
177,Monaco,100,+1,4,0,94,0,2,0,"2,549",102,"16,200","412,897","39,235",Europe,392,"9,809",2
161,Mongolia,206,+2,0,0,139,0,67,8,63,0,"19,965","6,093","3,276,704",Asia,"15,906",0,164
153,Montenegro,362,+3,9,0,315,0,38,0,576,14,"13,186","20,995","628,064",Europe,"1,735","69,785",48
204,Montserrat,11,0,1,0,10,0,0,0,"2,204",200,61,"12,220","4,992",North America,454,"4,992",82
64,Morocco,"9,977",+138,214,+1,"8,284",+61,"1,479",7,270,6,"530,578","14,379","36,898,388",Africa,"3,698","172,422",70
136,Mozambique,733,+45,5,+1,181,+4,547,0,23,0.2,"23,760",761,"31,223,479",Africa,"42,597","6,244,696","1,314"
158,Myanmar,290,+3,6,0,200,+4,84,0,5,0.1,"62,070","1,141","54,400,621",Asia,"187,588","9,066,770",876
184,Namibia,55,+9,0,0,19,0,36,1,22,0,"7,009","2,760","2,539,473",Africa,"46,172",0,362
65,Nepal,"9,026",+421,23,+1,"1,772",+194,"7,231",0,310,0.8,"437,347","15,019","29,120,537",Asia,"3,226","1,266,110",67
27,Netherlands,"49,593",+91,"6,090",+1,N/A,N/A,N/A,55,"2,894",355,"517,317","30,192","17,134,004",Europe,345,"2,813",33
194,New Caledonia,21,0,0,0,21,0,0,0,74,0,"7,788","27,286","285,425",Australia/Oceania,"13,592",0,37
115,New Zealand,"1,511",+2,22,0,"1,482",0,7,0,302,4,"341,117","68,195","5,002,100",Australia/Oceania,"3,310","227,368",15
106,Nicaragua,"1,823",0,64,0,"1,238",0,521,0,275,10,0,0,"6,622,359",North America,"3,633","103,474",0
122,Niger,"1,036",+1,67,0,911,0,58,0,43,3,"6,406",265,"24,170,631",Africa,"23,331","360,756","3,773"
49,Nigeria,"20,244",+436,518,+12,"6,879",+161,"12,847",7,98,3,"113,575",551,"205,962,220",Africa,"10,174","397,610","1,813"
76,North Macedonia,"5,106",+101,238,+5,"1,926",+22,"2,942",34,"2,451",114,"51,160","24,556","2,083,376",Europe,408,"8,754",41
66,Norway,"8,745",+3,244,0,"8,138",0,363,6,"1,613",45,"302,659","55,840","5,420,150",Europe,620,"22,214",18
39,Oman,"29,471",+905,131,+3,"15,552",+772,"13,788",101,"5,776",26,"157,036","30,779","5,102,071",Asia,173,"38,947",32
13,Pakistan,"176,617","+4,951","3,501",+119,"67,892","+4,388","105,224",111,800,16,"1,071,642","4,854","220,755,890",Asia,"1,250","63,055",206
133,Palestine,833,+49,3,0,439,+2,391,0,163,0.6,"44,876","8,804","5,097,397",Asia,"6,119","1,699,132",114
42,Panama,"26,030",+808,501,+8,"14,359",0,"11,170",129,"6,036",116,"105,470","24,455","4,312,739",North America,166,"8,608",41
209,Papua New Guinea,8,0,0,0,8,0,0,0,0.9,0,"5,281",591,"8,941,675",Australia/Oceania,"1,117,709",0,"1,693"
117,Paraguay,"1,379",+17,13,0,871,+80,495,1,193,2,"56,992","7,993","7,130,081",South America,"5,170","548,468",125
7,Peru,"254,936","+3,598","8,045",+184,"141,967","+3,204","104,924","1,143","7,735",244,"1,504,209","45,639","32,958,577",South America,129,"4,097",22
38,Philippines,"30,052",+652,"1,169",+19,"7,893",+243,"20,990",82,274,11,"580,449","5,299","109,539,392",Asia,"3,645","93,704",189
35,Poland,"31,931",+311,"1,356",+10,"16,683",+502,"13,892",71,844,36,"1,341,842","35,454","37,847,491",Europe,"1,185","27,911",28
33,Portugal,"39,133",+292,"1,530",+2,"25,376",+470,"12,227",69,"3,838",150,"1,047,109","102,685","10,197,314",Europe,261,"6,665",10
20,Qatar,"87,369",+881,98,+4,"68,319","+1,556","18,952",221,"31,116",35,"320,792","114,250","2,807,805",Asia,32,"28,651",9
44,Romania,"24,045",+315,"1,512",+12,"16,911",+176,"5,622",195,"1,250",79,"626,330","32,553","19,240,064",Europe,800,"12,725",31
3,Russia,"584,680","+7,728","8,111",+109,"339,711","+5,119","236,858","2,300","4,006",56,"16,998,453","116,481","145,933,086",Europe,250,"17,992",9
138,Rwanda,728,+26,2,0,359,+2,367,0,56,0.2,"111,257","8,597","12,941,071",Africa,"17,776","6,470,536",116
150,Réunion,506,+1,1,0,460,0,45,2,565,1,"17,200","19,215","895,150",Africa,"1,769","895,150",52
58,S. Korea,"12,421",+48,280,0,"10,868",+12,"1,273",15,242,5,"1,176,463","22,947","51,268,205",Asia,"4,128","183,101",44
199,Saint Kitts and Nevis,15,0,0,0,15,0,0,0,282,0,417,"7,840","53,189",North America,"3,546",0,128
196,Saint Lucia,19,0,0,0,18,0,1,0,103,0,"1,527","8,317","183,607",North America,"9,664",0,120
186,Saint Martin,42,0,3,0,36,0,3,1,"1,087",78,685,"17,725","38,646",North America,920,"12,882",56
214,Saint Pierre Miquelon,1,0,0,0,1,0,0,0,173,0,0,0,"5,795",North America,"5,795",0,0
141,San Marino,696,0,42,0,610,0,44,0,"20,513","1,238","5,501","162,133","33,929",Europe,49,808,6
140,Sao Tome and Principe,698,+5,12,0,203,+4,483,0,"3,187",55,"1,681","7,675","219,031",Africa,314,"18,253",130
16,Saudi Arabia,"157,612","+3,379","1,267",+37,"101,130","+2,213","55,215","2,027","4,529",36,"1,284,653","36,918","34,797,730",Asia,221,"27,465",27
73,Senegal,"5,888",+105,84,+2,"3,919",+60,"1,885",16,352,5,"67,855","4,056","16,728,230",Africa,"2,841","199,146",247
55,Serbia,"12,894",+91,261,+1,"11,947",+436,686,19,"1,476",30,"339,882","38,897","8,738,067",Europe,678,"33,479",26
205,Seychelles,11,0,0,0,11,0,0,0,112,0,0,0,"98,332",Africa,"8,939",0,0
118,Sierra Leone,"1,327",+18,55,+2,788,+42,484,0,166,7,0,0,"7,971,742",Africa,"6,007","144,941",0
31,Singapore,"42,095",+262,26,0,"34,942",+718,"7,127",1,"7,197",4,"576,189","98,508","5,849,157",Asia,139,"224,968",10
181,Sint Maarten,77,0,15,0,62,0,0,0,"1,796",350,477,"11,128","42,863",North America,557,"2,858",90
112,Slovakia,"1,587",+1,28,0,"1,447",0,112,0,291,5,"201,952","36,990","5,459,584",Europe,"3,440","194,985",27
114,Slovenia,"1,520",+1,109,0,"1,376",+17,35,1,731,52,"94,278","45,349","2,078,932",Europe,"1,368","19,073",22
94,Somalia,"2,779",+24,90,+2,782,+31,"1,907",2,175,6,0,0,"15,877,070",Africa,"5,713","176,412",0
19,South Africa,"97,302","+4,621","1,930",+53,"51,608","+1,282","43,764",208,"1,641",33,"1,328,060","22,400","59,287,592",Africa,609,"30,719",45
105,South Sudan,"1,892",+10,34,0,169,+47,"1,689",2,169,3,"9,829",878,"11,190,083",Africa,"5,914","329,120","1,138"
6,Spain,"293,352",+334,"28,323",+1,N/A,N/A,N/A,617,"6,274",606,"5,162,909","110,426","46,754,380",Europe,159,"1,651",9
103,Sri Lanka,"1,950",0,11,0,"1,498",+26,441,1,91,0.5,"95,087","4,441","21,411,104",Asia,"10,980","1,946,464",225
211,St. Barth,6,0,0,0,6,0,0,0,608,0,152,"15,391","9,876",North America,"1,646",0,65
188,St. Vincent Grenadines,29,0,0,0,26,0,3,0,261,0,741,"6,680","110,932",North America,"3,825",0,150
67,Sudan,"8,580",+164,521,+8,"3,325",+121,"4,734",0,196,12,401,9,"43,814,519",Africa,"5,107","84,097","109,263"
157,Suriname,314,+12,8,0,106,+32,200,2,535,14,"1,165","1,986","586,494",South America,"1,868","73,312",503
24,Sweden,"56,043",0,"5,053",0,N/A,N/A,N/A,272,"5,550",500,"385,659","38,193","10,097,695",Europe,180,"1,998",26
36,Switzerland,"31,292",+49,"1,956",0,"29,000",+100,336,16,"3,616",226,"507,736","58,677","8,653,010",Europe,277,"4,424",17
162,Syria,204,+6,7,0,83,0,114,0,12,0.4,0,0,"17,486,014",Asia,"85,716","2,498,002",0
152,Taiwan,446,0,7,0,434,0,5,0,19,0.3,"74,699","3,137","23,815,797",Asia,"53,399","3,402,257",319
75,Tajikistan,"5,457",+58,52,0,"3,995",+101,"1,410",0,573,5,0,0,"9,530,479",Asia,"1,746","183,278",0
149,Tanzania,509,0,21,0,183,0,305,7,9,0.4,0,0,"59,671,688",Africa,"117,233","2,841,509",0
91,Thailand,"3,148",+1,58,0,"3,018",0,72,1,45,0.8,"468,175","6,708","69,795,943",Asia,"22,172","1,203,378",149
190,Timor-Leste,24,0,0,0,24,0,0,0,18,0,"1,568","1,190","1,317,651",Asia,"54,902",0,840
148,Togo,569,+8,13,0,375,+9,181,2,69,2,"27,824","3,364","8,272,131",Africa,"14,538","636,318",297
174,Trinidad and Tobago,123,0,8,0,109,0,6,0,88,6,"4,313","3,082","1,399,382",North America,"11,377","174,923",324
119,Tunisia,"1,157",+1,50,0,"1,020",+3,87,0,98,4,"67,045","5,674","11,815,268",Africa,"10,212","236,305",176
12,Turkey,"187,685","+1,192","4,950",+23,"160,240","+1,412","22,495",803,"2,226",59,"2,945,240","34,932","84,314,334",Asia,449,"17,033",29
200,Turks and Caicos,14,+2,1,0,11,0,2,0,362,26,366,"9,457","38,702",North America,"2,764","38,702",106
29,UAE,"44,925",+392,302,+1,"32,415",+661,"12,208",1,"4,544",31,"3,038,000","307,270","9,887,063",Asia,220,"32,739",3
5,UK,"304,331","+1,221","42,632",+43,N/A,N/A,N/A,379,"4,484",628,"7,890,145","116,241","67,877,301",Europe,223,"1,592",9
1,USA,"2,355,799","+25,221","122,246",+266,"979,194","+6,253","1,254,359","16,471","7,118",369,"28,468,955","86,021","330,954,637",North America,140,"2,707",12
134,Uganda,770,+7,0,0,578,+86,192,0,17,0,"155,882","3,412","45,685,420",Africa,"59,332",0,293
34,Ukraine,"36,560",+735,"1,002",+8,"16,509",+103,"19,049",350,836,23,"563,194","12,876","43,738,706",Europe,"1,196","43,651",78
130,Uruguay,876,+17,25,0,814,0,37,4,252,7,"57,289","16,493","3,473,447",South America,"3,965","138,938",61
72,Uzbekistan,"6,315",+162,19,0,"4,377",+87,"1,919",16,189,0.6,"748,555","22,375","33,455,039",Asia,"5,298","1,760,792",45
203,Vatican City,12,0,0,0,12,0,0,0,"14,981",0,0,0,801,Europe,67,0,0
87,Venezuela,"3,789",0,33,0,835,0,"2,921",6,133,1,"1,129,000","39,701","28,437,582",South America,"7,505","861,745",25
154,Vietnam,349,0,0,0,327,0,22,1,4,0,"275,000","2,826","97,315,508",Asia,"278,841",0,354
207,Western Sahara,9,0,1,0,8,0,0,0,15,2,0,0,"596,831",Africa,"66,315","596,831",0
125,Yemen,941,+19,256,+2,347,+19,338,0,32,9,120,4,"29,804,145",Asia,"31,673","116,422","248,368"
116,Zambia,"1,430",0,11,0,"1,194",0,225,1,78,0.6,"47,968","2,612","18,365,169",Africa,"12,843","1,669,561",383
